Condition,Target,Myelin,Speed,Speed_M,D_WL,D_Cycle,D_Dist,D_Time,D_Freq,T_WL,T_Cycle,T_Dist,T_Time,T_Freq,A_WL,A_Cycle,A_Dist,A_Time,A_Freq,BL_WL,BL_Cycle,BL_Dist,BL_Time,BL_Freq,BM_WL,BM_Cycle,BM_Dist,BM_Time,BM_Freq,BH_WL,BH_Cycle,BH_Dist,BH_Time,BH_Freq,G_WL,G_Freq,G_Dist,G_Time,G_Freq,Total_Time,Total_Distance,Percent_Increase,Total_Rate,FeelsLike_Time,Delta_Time,Delta_Distance,Cammie_r
Learning problems,2,0.9,75,67.5,37.5,28800,1080,4,2,12.5,97200,1215,4.5,6,7.5,97200,729,3,9,5,218700,1093.5,4.5,13.5,3.97,306000,1215,5,17,3.07,198000,607.5,2.5,22,1.96,62100,121.5,0.5,34.5,24,6061.5,-0.06,252.56,25.66,-1.55,-1.66,-0.06
Low IQ,2,0.9,75,67.5,30,40500,1215,4.5,2.5,13.64,108900,1485,5.5,5.5,7.5,162000,1215,5,9,5.19,187200,972,4,13,4.09,207900,850.5,3.5,16.5,3.14,77400,243,1,21.5,1.82,66600,121.5,0.5,37,24,6102,-0.06,254.25,25.49,-1.4,-1.49,-0.06
LSD,1,1.01,75,75.75,25,32400,810,3,3,16.67,64800,1080,4,4.5,6.89,237600,1636.2,6,11,5.05,216000,1090.8,4,15,4.1,199800,818.1,3,18.5,3.03,180000,545.4,2,25,1.68,324000,545.4,2,45,24,6525.9,0.01,271.91,23.83,0.17,0.17,0.01
Marijuana,1,1.01,75,75.75,37.5,28800,1080,4,2,15,72000,1080,4,5,9.47,201600,1908.9,7,8,6.06,225000,1363.5,5,12.5,4.73,0,0,0,16,3.61,0,0,0,21,2.16,504000,1090.8,4,35,24,6523.2,0.01,271.8,24,0.16,0.16,0.01
MDMA,2,0.88,75,66,30,18000,540,2,2.5,11.54,70200,810,3,6.5,6.29,151200,950.4,4,10.5,4.55,313200,1425.6,6,14.5,3.67,324000,1188,5,18,2.87,248400,712.8,3,23,1.78,133200,237.6,1,37,24,5864.4,-0.1,244.35,26.52,-2.28,-2.52,-0.1
Methamphetamine,2,0.85,75,63.75,25,16200,405,1.5,3,10.71,50400,540,2,7,5.8,79200,459,2,11,4.11,334800,1377,6,15.5,3.36,478800,1606.5,7,19,2.45,421200,1032.75,4.5,26,1.52,151200,229.5,1,42,24,5649.75,-0.13,235.41,27.53,-3.08,-3.53,-0.13
Migraine,2,0.95,75,71.25,50,27000,1350,5,1.5,16.67,97200,1620,6,4.5,8.91,115200,1026,4,8,5.48,163800,897.75,3.5,13,4.32,207900,897.75,3.5,16.5,3.31,116100,384.75,1.5,21.5,2.19,58500,128.25,0.5,32.5,24,6304.5,-0.03,262.69,24.67,-0.65,-0.67,-0.03
Millennials,1,1.01,75,75.75,30,45000,1350,5,2.5,13.64,59400,810,3,5.5,7.97,68400,545.4,2,9.5,5.83,280800,1636.2,6,13,4.73,288000,1363.5,5,16,3.61,151200,545.4,2,21,2.16,126000,272.7,1,35,24,6523.2,0.01,271.8,24,0.16,0.16,0.01
Morphine,2,0.88,75,66,75,21600,1620,6,1,18.75,86400,1620,6,4,9.43,126000,1188,5,7,5.28,180000,950.4,4,12.5,4.26,111600,475.2,2,15.5,3.22,36900,118.8,0.5,20.5,2.2,54000,118.8,0.5,30,24,6091.2,-0.06,253.8,25.53,-1.44,-1.53,-0.06
MS,2,0.6,75,45,50,27000,1350,5,1.5,16.67,72900,1215,4.5,4.5,5.63,86400,486,3,8,3.33,218700,729,4.5,13.5,2.65,275400,729,4.5,17,2,162000,324,2,22.5,1.43,56700,81,0.5,31.5,24,4914,-0.24,204.75,31.65,-5.8,-7.65,-0.24
Professional Musician,1,1.07,75,80.25,25,43200,1080,4,3,15,63000,945,3.5,5,8.03,144000,1155.6,4,10,6.17,280800,1733.4,6,13,4.86,267300,1300.05,4.5,16.5,4.01,108000,433.35,1.5,20,2.01,72000,144.45,0.5,40,24,6791.85,0.05,282.99,22.9,1.16,1.1,0.05
Amatuer Musician,1,1.05,75,78.75,25,54000,1350,5,3,15,81000,1215,4.5,5,7.88,144000,1134,4,10,6.06,234000,1417.5,5,13,4.77,237600,1134,4,16.5,3.94,36000,141.75,0.5,20,1.97,144000,283.5,1,40,24,6675.75,0.03,278.16,23.3,0.73,0.7,0.03
Professional Artist,1,1.1,75,82.5,25,43200,1080,4,3,15,63000,945,3.5,5,8.25,144000,1188,4,10,6.35,280800,1782,6,13,5,267300,1336.5,4.5,16.5,4.13,108000,445.5,1.5,20,2.06,72000,148.5,0.5,40,24,6925.5,0.07,288.56,22.46,1.65,1.54,0.07
Amatuer Artist,1,1.07,75,80.25,25,54000,1350,5,3,15,81000,1215,4.5,5,8.03,144000,1155.6,4,10,6.17,234000,1444.5,5,13,4.86,237600,1155.6,4,16.5,4.01,36000,144.45,0.5,20,2.01,144000,288.9,1,40,24,6754.05,0.04,281.42,23.03,1.02,0.97,0.04
Nicotine,2,0.92,75,69,37.5,25200,945,3.5,2,13.64,79200,1080,4,5.5,7.67,129600,993.6,4,9,4.93,277200,1366.2,5.5,14,3.94,315000,1242,5,17.5,3.14,118800,372.6,1.5,22,1.97,63000,124.2,0.5,35,24,6123.6,-0.06,255.15,25.4,-1.32,-1.4,-0.06
Online Shoppers Surfers,2,0.93,75,69.38,30,36000,1080,4,2.5,12.5,43200,540,2,6,6.94,108000,749.25,3,10,4.96,252000,1248.75,5,14,3.96,378000,1498.5,6,17.5,3.15,158400,499.5,2,22,1.93,259200,499.5,2,36,24,6115.5,-0.06,254.81,25.43,-1.35,-1.43,-0.06
Online Workaholics,2,0.93,75,69.38,37.5,28800,1080,4,2,15,36000,540,2,5,7.71,64800,499.5,2,9,4.78,208800,999,4,14.5,3.85,388800,1498.5,6,18,3.02,331200,999,4,23,1.98,252000,499.5,2,35,24,6115.5,-0.06,254.81,25.43,-1.35,-1.43,-0.06
Oxycodone,2,0.9,75,67.5,50,29700,1485,5.5,1.5,16.67,89100,1485,5.5,4.5,7.94,153000,1215,5,8.5,4.66,234900,1093.5,4.5,14.5,3.75,162000,607.5,2.5,18,2.94,41400,121.5,0.5,23,2.11,57600,121.5,0.5,32,24,6129,-0.05,255.38,25.37,-1.3,-1.37,-0.05
Parkinson's disease,2,0.85,75,63.75,50,24300,1215,4.5,1.5,18.75,72000,1350,5,4,8.5,135000,1147.5,5,7.5,4.72,194400,918,4,13.5,3.75,214200,803.25,3.5,17,2.9,118800,344.25,1.5,22,2.02,56700,114.75,0.5,31.5,24,5892.75,-0.09,245.53,26.39,-2.18,-2.39,-0.09
Part-Time Employment,0,1,75,75,30,45000,1350,5,2.5,12.5,64800,810,3,6,7.5,126000,945,3.5,10,5.56,267300,1485,5.5,13.5,4.55,178200,810,3,16.5,3.57,151200,540,2,21,1.97,273600,540,2,38,24,6480,0,270,24,0,0,0
Perscription Antidepressants,2,0.97,75,72.75,37.5,32400,1215,4.5,2,15,81000,1215,4.5,5,8.56,168300,1440.45,5.5,8.5,5.39,243000,1309.5,5,13.5,4.41,237600,1047.6,4,16.5,3.38,38700,130.95,0.5,21.5,2.14,0,0,0,34,24,6358.5,-0.02,264.94,24,-0.45,-0.46,-0.02
Perscription Benzodiazepines,2,0.97,75,72.75,30,63000,1890,7,2.5,16.67,97200,1620,6,4.5,9.09,129600,1178.55,4.5,8,5.82,157500,916.65,3.5,12.5,4.69,139500,654.75,2.5,15.5,3.64,36000,130.95,0.5,20,2.2,0,0,0,33,24,6390.9,-0.01,266.29,24.33,-0.33,-0.33,-0.01
Perscription Stimulants,2,0.97,75,72.75,30,18000,540,2,2.5,12.5,54000,675,2.5,6,7.66,102600,785.7,3,9.5,5.2,302400,1571.4,6,14,4.16,441000,1833.3,7,17.5,3.1,211500,654.75,2.5,23.5,1.91,136800,261.9,1,38,24,6322.05,-0.02,263.42,24.6,-0.59,-0.6,-0.02
Psilocybin,1,1.01,75,75.75,25,32400,810,3,3,16.67,81000,1350,5,4.5,6.89,237600,1636.2,6,11,5.05,324000,1636.2,6,15,4.1,0,0,0,18.5,3.03,90000,272.7,1,25,1.68,486000,818.1,3,45,24,6523.2,0.01,271.8,23.84,0.16,0.16,0.01
Psychosis,2,0.9,75,67.5,37.5,14400,540,2,2,11.54,93600,1080,4,6.5,7.11,136800,972,4,9.5,4.66,261000,1215,5,14.5,3.75,324000,1215,5,18,2.81,259200,729,3,24,1.82,133200,243,1,37,24,5994,-0.08,249.75,25.95,-1.8,-1.95,-0.08
PTSD,2,0.9,75,67.5,50,18900,945,3.5,1.5,13.64,99000,1350,5,5.5,7.5,113400,850.5,3.5,9,4.82,226800,1093.5,4.5,14,3.86,283500,1093.5,4.5,17.5,2.94,207000,607.5,2.5,23,1.93,63000,121.5,0.5,35,24,6061.5,-0.06,252.56,25.66,-1.55,-1.66,-0.06
Remote Learners,2,0.98,75,73.13,30,36000,1080,4,2.5,13.64,39600,540,2,5.5,7.7,68400,526.5,2,9.5,5.42,194400,1053,4,13.5,4.43,356400,1579.5,6,16.5,3.48,226800,789.75,3,21,1.92,410400,789.75,3,38,24,6358.5,-0.02,264.94,24.46,-0.45,-0.46,-0.02
Retirement,0,1,75,75,50,32400,1620,6,1.5,16.67,56700,945,3.5,4.5,9.38,115200,1080,4,8,5.36,277200,1485,5.5,14,4.41,153000,675,2.5,17,3.26,124200,405,1.5,23,2.42,111600,270,1,31,24,6480,0,270,24,0,0,0
Savant 1,2,0.9,75,67.5,30,36000,1080,4,2.5,15,90000,1350,5,5,6.75,144000,972,4,10,5.19,187200,972,4,13,4.09,237600,972,4,16.5,3.38,144000,486,2,20,1.69,144000,243,1,40,24,6075,-0.06,253.13,25.6,-1.5,-1.6,-0.06
Savant 2,1,1.1,75,82.5,37.5,28800,1080,4,2,15,90000,1350,5,5,9.17,129600,1188,4,9,6.11,194400,1188,4,13.5,4.85,244800,1188,4,17,3.75,158400,594,2,22,2.32,127800,297,1,35.5,24,6885,0.06,286.88,22.59,1.5,1.41,0.06
Schizophrenia,2,0.9,75,67.5,50,27000,1350,5,1.5,15,99000,1485,5.5,5,7.94,107100,850.5,3.5,8.5,4.82,201600,972,4,14,3.86,252000,972,4,17.5,3,121500,364.5,1.5,22.5,2.05,59400,121.5,0.5,33,24,6115.5,-0.06,254.81,25.43,-1.35,-1.43,-0.06
Self-Employed,1,1.02,75,76.5,30,45000,1350,5,2.5,13.64,49500,675,2.5,5.5,8.05,119700,963.9,3.5,9.5,5.89,280800,1652.4,6,13,4.64,178200,826.2,3,16.5,3.48,237600,826.2,3,22,2.13,129600,275.4,1,36,24,6569.1,0.01,273.71,24,0.33,0.33,0.01
Severe Cognitive Disability,2,0.8,75,60,50,27000,1350,5,1.5,16.67,97200,1620,6,4.5,7.5,115200,864,4,8,4.62,140400,648,3,13,3.75,172800,648,3,16,2.86,151200,432,2,21,2,108000,216,1,30,24,5778,-0.11,240.75,26.92,-2.6,-2.92,-0.11
Silent Gen,2,0.8,75,60,75,14400,1080,4,1,18.75,57600,1080,4,4,7.5,115200,864,4,8,4.29,277200,1188,5.5,14,3.53,275400,972,4.5,17,2.5,86400,216,1,24,1.88,115200,216,1,32,24,5616,-0.13,234,27.69,-3.2,-3.69,-0.13
Single Working Parent,2,0.98,76,74.1,30,36000,1080,4,2.5,12.5,64800,810,3,6,7.41,72000,533.52,2,10,5.29,302400,1600.56,6,14,4.23,252000,1067.04,4,17.5,3.37,237600,800.28,3,22,2.06,259200,533.52,2,36,24,6424.92,-0.01,267.71,24.21,-0.2,-0.21,-0.01
Social Media Users,2,0.93,75,69.38,30,36000,1080,4,2.5,12.5,43200,540,2,6,6.94,108000,749.25,3,10,4.96,252000,1248.75,5,14,3.96,378000,1498.5,6,17.5,3.23,154800,499.5,2,21.5,1.9,262800,499.5,2,36.5,24,6115.5,-0.06,254.81,25.43,-1.35,-1.43,-0.06
Stress,2,0.85,75,63.75,37.5,28800,1080,4,2,11.54,93600,1080,4,6.5,6.71,102600,688.5,3,9.5,4.4,261000,1147.5,5,14.5,3.54,356400,1262.25,5.5,18,2.55,180000,459,2,25,1.59,72000,114.75,0.5,40,24,5832,-0.1,243,26.67,-2.4,-2.67,-0.1
SDT Mindfulness and Presence,1,1.15,75,86.25,37.5,28800,1080,4,2,11.54,117000,1350,5,6.5,9.08,171000,1552.5,5,9.5,5.95,208800,1242,4,14.5,4.79,259200,1242,4,18,3.45,90000,310.5,1,25,2.16,144000,310.5,1,40,24,7087.5,0.09,295.31,21.94,2.25,2.06,0.09
SDT New Experiences,1,1.1,75,82.5,37.5,28800,1080,4,2,11.54,70200,810,3,6.5,8.68,102600,891,3,9.5,5.69,261000,1485,5,14.5,4.58,388800,1782,6,18,3.3,180000,594,2,25,2.06,144000,297,1,40,24,6939,0.07,289.13,22.41,1.7,1.59,0.07
SDT Varied Activities,1,1.1,75,82.5,37.5,28800,1080,4,2,11.54,93600,1080,4,6.5,8.68,102600,891,3,9.5,5.69,261000,1485,5,14.5,4.58,324000,1485,5,18,3.3,180000,594,2,25,2.06,144000,297,1,40,24,6912,0.07,288,22.5,1.6,1.5,0.07
SDT Reducing Stress,1,1.2,75,90,37.5,28800,1080,4,2,11.54,117000,1350,5,6.5,9.47,136800,1296,4,9.5,6.21,208800,1296,4,14.5,5,259200,1296,4,18,3.6,180000,648,2,25,2.25,144000,324,1,40,24,7290,0.13,303.75,21.33,3,2.67,0.13
SDT Limit Multitasking,1,1.05,75,78.75,37.5,28800,1080,4,2,11.54,70200,810,3,6.5,8.29,136800,1134,4,9.5,5.43,313200,1701,6,14.5,4.38,259200,1134,4,18,3.15,180000,567,2,25,1.97,144000,283.5,1,40,24,6709.5,0.04,279.56,23.18,0.85,0.82,0.04
SDT Engage in Creative Pursuits,1,1.1,75,82.5,37.5,28800,1080,4,2,11.54,70200,810,3,6.5,8.68,136800,1188,4,9.5,5.69,261000,1485,5,14.5,4.58,259200,1188,4,18,3.3,180000,594,2,25,2.06,288000,594,2,40,24,6939,0.07,289.13,22.41,1.7,1.59,0.07
SDT Reflect and Savor,1,1.05,75,78.75,37.5,28800,1080,4,2,11.54,117000,1350,5,6.5,8.29,136800,1134,4,9.5,5.43,208800,1134,4,14.5,4.38,259200,1134,4,18,3.15,180000,567,2,25,1.97,144000,283.5,1,40,24,6682.5,0.03,278.44,23.27,0.75,0.73,0.03
SDT Sleep and Nutrition,1,1.25,75,93.75,37.5,36000,1350,5,2,11.54,93600,1080,4,6.5,9.87,102600,1012.5,3,9.5,6.47,208800,1350,4,14.5,5.21,259200,1350,4,18,3.75,270000,1012.5,3,25,2.34,144000,337.5,1,40,24,7492.5,0.16,312.19,20.76,3.75,3.24,0.16
TBI,2,0.8,75,60,50,27000,1350,5,1.5,18.75,72000,1350,5,4,8,54000,432,2,7.5,4.44,194400,864,4,13.5,3.53,275400,972,4.5,17,2.73,198000,540,2.5,22,1.9,113400,216,1,31.5,24,5724,-0.12,238.5,27.17,-2.8,-3.17,-0.12
Terminal 1,2,0.8,75,60,50,16200,810,3,1.5,18.75,72000,1350,5,4,8,135000,1080,5,7.5,4.44,97200,432,2,13.5,3.53,122400,432,2,17,2.73,316800,864,4,22,1.9,340200,648,3,31.5,24,5616,-0.13,234,27.69,-3.2,-3.69,-0.13
Terminal 2,2,0.97,75,72.75,50,37800,1890,7,1.5,18.75,100800,1890,7,4,9.7,189000,1833.3,7,7.5,5.39,145800,785.7,3,13.5,4.28,0,0,0,17,3.31,0,0,0,22,2.31,0,0,0,31.5,24,6399,-0.01,266.63,24.3,-0.3,-0.3,-0.01
Tibetan Meditation,1,1.05,75,78.75,25,54000,1350,5,3,18.75,72000,1350,5,4,9.84,144000,1417.5,5,8,6.56,108000,708.75,2.5,12,5.25,216000,1134,4,15,4.38,0,0,0,18,2.07,342000,708.75,2.5,38,24,6669,0.03,277.88,23.32,0.7,0.68,0.03
Transcendental Meditation,1,1.05,75,78.75,25,54000,1350,5,3,18.75,57600,1080,4,4,9.84,129600,1275.75,4.5,8,6.56,172800,1134,4,12,5.25,297000,1559.25,5.5,15,4.38,0,0,0,18,2.07,136800,283.5,1,38,24,6682.5,0.03,278.44,23.27,0.75,0.73,0.03
Unemployed,2,0.95,75,71.25,50,27000,1350,5,1.5,15,72000,1080,4,5,8.38,122400,1026,4,8.5,5.09,302400,1539,6,14,4.19,122400,513,2,17,3.1,165600,513,2,23,2.23,115200,256.5,1,32,24,6277.5,-0.03,261.56,24,-0.75,-0.77,-0.03
